id,sales
3007644,929.9849243164062
3007645,779.1290893554688
3007646,8.169475555419922
3007647,212.65997314453125
3007648,997.3160400390625
3007649,186.96963500976562
3007650,3235.168212890625
3007651,429.01617431640625
3007652,22.341049194335938
3007653,26.8811092376709
3007654,14.190959930419922
3007655,159.931396484375
3007656,7833.06005859375
3007657,13.468750953674316
3007658,1282.798095703125
3007659,34.400352478027344
3007660,2193.58447265625
3007661,2488.531982421875
3007662,649.7892456054688
3007663,341.1990661621094
3007664,227.62705993652344
3007665,9079.3291015625
3007666,45.81721878051758
3007667,14.098099708557129
3007668,128.2090301513672
3007669,84.48355865478516
3007670,13.349944114685059
3007671,667.833251953125
3007672,270.2626037597656
3007673,26.81998634338379
3007674,343.4927673339844
3007675,288.327880859375
3007676,27.63526725769043
3007677,881.9141845703125
3007678,670.7822875976562
3007679,20.2287654876709
3007680,34.400352478027344
3007681,1076.1270751953125
3007682,282.81805419921875
3007683,7177.78173828125
3007684,375.1317443847656
3007685,34.400352478027344
3007686,2.948577880859375
3007687,1.4090297222137451
3007688,52.56298065185547
3007689,2035.896728515625
3007690,1.5626037120819092
3007691,428.7077941894531
3007692,4.967906951904297
3007693,1001.1369018554688
3007694,582.8656005859375
3007695,202.5928192138672
3007696,129.30589294433594
3007697,95.9228744506836
3007698,2889.58447265625
3007699,13.386643409729004
3007700,0.0
3007701,43.51817321777344
3007702,13.983115196228027
3007703,2.7792439460754395
3007704,183.49127197265625
3007705,4.967906951904297
3007706,3.4697742462158203
3007707,4.967906951904297
3007708,56.70718765258789
3007709,3.2865805625915527
3007710,211.1957550048828
3007711,258.046142578125
3007712,4.683756351470947
3007713,4.967906951904297
3007714,186.4208221435547
3007715,77.3133544921875
3007716,1670.8515625
3007717,0.0
3007718,4.967906951904297
3007719,4.444365501403809
3007720,0.0
3007721,43.22212219238281
3007722,4020.88525390625
3007723,0.0
3007724,727.6697998046875
3007725,11.963611602783203
3007726,1684.2335205078125
3007727,1398.5301513671875
3007728,492.9564208984375
3007729,133.25363159179688
3007730,152.5426025390625
3007731,6241.5712890625
3007732,26.541397094726562
3007733,0.0
3007734,11.963611602783203
3007735,79.4421615600586
3007736,0.0
3007737,380.52911376953125
3007738,114.7376708984375
3007739,4.383251190185547
3007740,11.963611602783203
3007741,244.6090087890625
3007742,5.198523998260498
3007743,579.8452758789062
3007744,529.4715576171875
3007745,2.038416862487793
3007746,11.963611602783203
3007747,400.0524597167969
3007748,105.8682861328125
3007749,2022.09814453125
3007750,265.8502197265625
3007751,11.963611602783203
3007752,19.49746322631836
3007753,9.63536548614502
3007754,105.0259780883789
3007755,4518.9501953125
3007756,9.769933700561523
3007757,1035.22119140625
3007758,27.016708374023438
3007759,1602.825927734375
3007760,1692.935791015625
3007761,323.29278564453125
3007762,288.7374572753906
3007763,166.2544708251953
3007764,4895.1416015625
3007765,35.43545150756836
3007766,9.555359840393066
3007767,86.84706115722656
3007768,101.75928497314453
3007769,8.842287063598633
3007770,313.25103759765625
3007771,27.016708374023438
3007772,19.43634796142578
3007773,27.016708374023438
3007774,197.76795959472656
3007775,20.251623153686523
3007776,554.5469970703125
3007777,311.6702880859375
3007778,16.848777770996094
3007779,86.84706115722656
3007780,738.4752197265625
3007781,140.40992736816406
3007782,5077.603515625
3007783,18.680267333984375
3007784,27.016708374023438
3007785,0.0
3007786,0.0
3007787,79.47554016113281
3007788,4743.2705078125
3007789,0.0
3007790,819.2926635742188
3007791,0.0
3007792,1007.4147338867188
3007793,1185.6920166015625
3007794,448.421875
3007795,44.26771545410156
3007796,23.24599266052246
3007797,5569.84619140625
3007798,0.0
3007799,0.0
3007800,47.75318145751953
3007801,21.73236656188965
3007802,0.0
3007803,305.2994384765625
3007804,0.0
3007805,0.0
3007806,0.0
3007807,167.4180450439453
3007808,0.0
3007809,58.83220291137695
3007810,432.02215576171875
3007811,0.0
3007812,0.0
3007813,151.5763702392578
3007814,16.738101959228516
3007815,3830.418701171875
3007816,0.0
3007817,0.0
3007818,0.0
3007819,0.47460463643074036
3007820,0.0
3007821,2121.35546875
3007822,4.1972246170043945
3007823,438.62091064453125
3007824,0.0
3007825,913.7626342773438
3007826,585.84521484375
3007827,217.07688903808594
3007828,97.92265319824219
3007829,76.78296661376953
3007830,3139.3818359375
3007831,13.147786140441895
3007832,2.3046207427978516
3007833,0.0
3007834,9.473148345947266
3007835,0.579353392124176
3007836,191.65284729003906
3007837,0.0
3007838,0.8998851776123047
3007839,0.0
3007840,145.7314453125
3007841,0.0
3007842,142.07579040527344
3007843,303.1611022949219
3007844,0.09040814638137817
3007845,0.0
3007846,179.64404296875
3007847,57.368141174316406
3007848,1700.0682373046875
3007849,0.0
3007850,0.0
3007851,3.2767584323883057
3007852,4.679852485656738
3007853,0.4832824468612671
3007854,2079.790283203125
3007855,3.855090856552124
3007856,190.1518096923828
3007857,1.5563899278640747
3007858,1069.69287109375
3007859,314.6658935546875
3007860,189.87205505371094
3007861,111.38566589355469
3007862,97.58761596679688
3007863,2894.114013671875
3007864,9.975128173828125
3007865,4.123517036437988
3007866,1.5563899278640747
3007867,7.119785308837891
3007868,4.206325531005859
3007869,207.91900634765625
3007870,1.5563899278640747
3007871,3.1738476753234863
3007872,1.5563899278640747
3007873,41.69530487060547
3007874,2.205496311187744
3007875,46.09212112426758
3007876,185.70223999023438
3007877,1.2722395658493042
3007878,1.5563899278640747
3007879,91.83207702636719
3007880,61.34837341308594
3007881,522.9573974609375
3007882,1.6684695482254028
3007883,45.73720932006836
3007884,0.537856936454773
3007885,0.0
3007886,18.898189544677734
3007887,2973.7841796875
3007888,0.31759151816368103
3007889,544.8712158203125
3007890,2.557185649871826
3007891,967.4144897460938
3007892,951.2779541015625
3007893,266.502685546875
3007894,167.67343139648438
3007895,100.92859649658203
3007896,3808.491455078125
3007897,13.974047660827637
3007898,1.3937139511108398
3007899,64.52250671386719
3007900,36.318172454833984
3007901,0.0
3007902,279.8592529296875
3007903,2.557185649871826
3007904,1.0590530633926392
3007905,126.2038345336914
3007906,80.38423919677734
3007907,2.531630516052246
3007908,414.5439453125
3007909,313.26287841796875
3007910,3.0329930782318115
3007911,2.557185649871826
3007912,496.05181884765625
3007913,107.12873840332031
3007914,2335.24560546875
3007915,0.0
3007916,2.557185649871826
3007917,51.4291877746582
3007918,25.747451782226562
3007919,74.06774139404297
3007920,5636.36474609375
3007921,26.066654205322266
3007922,912.5625610351562
3007923,53.44852066040039
3007924,1380.6497802734375
3007925,1675.4337158203125
3007926,403.1729431152344
3007927,290.6993408203125
3007928,179.8148651123047
3007929,5914.27001953125
3007930,58.58570861816406
3007931,27.079086303710938
3007932,133.0207061767578
3007933,190.4785614013672
3007934,28.163482666015625
3007935,428.2403869628906
3007936,53.44852066040039
3007937,51.950382232666016
3007938,133.0207061767578
3007939,319.0520324707031
3007940,40.35593032836914
3007941,519.9868774414062
3007942,471.6906433105469
3007943,40.786712646484375
3007944,133.0207061767578
3007945,730.5899047851562
3007946,235.1293182373047
3007947,5828.19384765625
3007948,36.22598648071289
3007949,53.44852066040039
3007950,51.4291877746582
3007951,25.747451782226562
3007952,74.06774139404297
3007953,5636.36474609375
3007954,26.066654205322266
3007955,912.5625610351562
3007956,53.44852066040039
3007957,1380.6497802734375
3007958,1865.8533935546875
3007959,403.1729431152344
3007960,290.6993408203125
3007961,179.8148651123047
3007962,6063.47802734375
3007963,58.58570861816406
3007964,27.079086303710938
3007965,133.0207061767578
3007966,190.4785614013672
3007967,28.163482666015625
3007968,450.0436706542969
3007969,53.44852066040039
3007970,51.950382232666016
3007971,133.0207061767578
3007972,316.0401306152344
3007973,40.35593032836914
3007974,519.9868774414062
3007975,484.4954833984375
3007976,40.786712646484375
3007977,53.44852066040039
3007978,730.5899047851562
3007979,235.1293182373047
3007980,5723.384765625
3007981,36.22598648071289
3007982,53.44852066040039
3007983,0.0
3007984,0.0
3007985,26.98270034790039
3007986,4009.827880859375
3007987,0.0
3007988,601.7249145507812
3007989,0.0
3007990,1443.613037109375
3007991,895.2957153320312
3007992,557.3772583007812
3007993,226.26812744140625
3007994,180.15380859375
3007995,6388.0869140625
3007996,0.0
3007997,0.0
3007998,68.51409912109375
3007999,38.97910690307617
3008000,0.0
3008001,373.1340026855469
3008002,0.0
3008003,0.0
3008004,68.51409912109375
3008005,67.93314361572266
3008006,0.0
3008007,319.7925720214844
3008008,385.2460021972656
3008009,0.0
3008010,0.0
3008011,378.98193359375
3008012,63.98733139038086
3008013,1228.2001953125
3008014,81.80242156982422
3008015,20.36345672607422
3008016,0.537856936454773
3008017,0.0
3008018,18.898189544677734
3008019,2763.93798828125
3008020,0.31759151816368103
3008021,482.00390625
3008022,2.557185649871826
3008023,948.6370239257812
3008024,916.2295532226562
3008025,260.9958801269531
3008026,167.67343139648438
3008027,100.92859649658203
3008028,3755.158935546875
3008029,13.974047660827637
3008030,1.3937139511108398
3008031,2.557185649871826
3008032,29.620346069335938
3008033,0.0
3008034,240.04782104492188
3008035,2.557185649871826
3008036,1.0590530633926392
3008037,2.557185649871826
3008038,76.9102783203125
3008039,2.531630516052246
3008040,414.5439453125
3008041,257.34661865234375
3008042,3.0329930782318115
3008043,2.557185649871826
3008044,496.05181884765625
3008045,107.12873840332031
3008046,2335.24560546875
3008047,0.0
3008048,2.557185649871826
3008049,0.0
3008050,0.0
3008051,0.0
3008052,1340.6732177734375
3008053,0.0
3008054,132.61627197265625
3008055,0.0
3008056,833.4050903320312
3008057,348.598876953125
3008058,211.89955139160156
3008059,121.14139556884766
3008060,44.332679748535156
3008061,2748.9697265625
3008062,0.0
3008063,0.0
3008064,0.0
3008065,0.0
3008066,0.0
3008067,144.19790649414062
3008068,0.0
3008069,0.0
3008070,0.0
3008071,21.999305725097656
3008072,0.0
3008073,176.51806640625
3008074,155.47528076171875
3008075,0.0
3008076,0.0
3008077,214.55865478515625
3008078,33.0675163269043
3008079,788.27685546875
3008080,0.0
3008081,0.0
3008082,21.239791870117188
3008083,15.310687065124512
3008084,18.446311950683594
3008085,4785.01416015625
3008086,21.81812286376953
3008087,785.3555908203125
3008088,19.519424438476562
3008089,2082.27978515625
3008090,743.865234375
3008091,497.1683044433594
3008092,173.99473571777344
3008093,68.88470458984375
3008094,7381.7705078125
3008095,80.99467468261719
3008096,18.312129974365234
3008097,88.1379623413086
3008098,48.61190414428711
3008099,14.891227722167969
3008100,490.0045471191406
3008101,19.519424438476562
3008102,21.136878967285156
3008103,19.519424438476562
3008104,87.17597961425781
3008105,20.168529510498047
3008106,557.7938842773438
3008107,419.2558898925781
3008108,13.501287460327148
3008109,19.519424438476562
3008110,463.81146240234375
3008111,70.06694793701172
3008112,845.6036987304688
3008113,176.13235473632812
3008114,19.519424438476562
3008115,0.0
3008116,0.0
3008117,0.0
3008118,1691.1285400390625
3008119,0.0
3008120,187.3352508544922
3008121,0.0
3008122,863.3836669921875
3008123,336.57568359375
3008124,221.85662841796875
3008125,89.20870208740234
3008126,38.11114501953125
3008127,2828.5947265625
3008128,0.0
3008129,0.0
3008130,0.0
3008131,11.499190330505371
3008132,0.0
3008133,173.11322021484375
3008134,0.0
3008135,0.0
3008136,53.88298416137695
3008137,3.969143867492676
3008138,0.0
3008139,153.81246948242188
3008140,164.45729064941406
3008141,0.0
3008142,0.0
3008143,133.35350036621094
3008144,47.248374938964844
3008145,367.21319580078125
3008146,14.562737464904785
3008147,0.0
3008148,0.0
3008149,0.0
3008150,0.7770346403121948
3008151,1719.794921875
3008152,0.0
3008153,155.2336883544922
3008154,0.0
3008155,863.3836669921875
3008156,330.37677001953125
3008157,211.8689727783203
3008158,89.20870208740234
3008159,38.11114501953125
3008160,2820.437255859375
3008161,5.483856201171875
3008162,0.0
3008163,0.0
3008164,11.499190330505371
3008165,0.0
3008166,173.11322021484375
3008167,0.0
3008168,0.0
3008169,0.0
3008170,28.71009063720703
3008171,0.0
3008172,153.81246948242188
3008173,164.45729064941406
3008174,0.0
3008175,0.0
3008176,133.35350036621094
3008177,47.248374938964844
3008178,251.19952392578125
3008179,0.0
3008180,0.0
3008181,5.789636135101318
3008182,7.19273042678833
3008183,2.9961607456207275
3008184,1636.9495849609375
3008185,6.367968559265137
3008186,251.2545623779297
3008187,4.069267749786377
3008188,1077.3909912109375
3008189,404.1268310546875
3008190,219.7003936767578
3008191,109.59431457519531
3008192,51.04772186279297
3008193,2971.552490234375
3008194,33.231353759765625
3008195,6.63639497756958
3008196,4.069267749786377
3008197,9.632662773132324
3008198,6.719203948974609
3008199,196.2311248779297
3008200,4.069267749786377
3008201,5.686725616455078
3008202,4.069267749786377
3008203,53.91736602783203
3008204,4.718374252319336
3008205,233.70867919921875
3008206,250.89974975585938
3008207,3.7851176261901855
3008208,4.069267749786377
3008209,117.59341430664062
3008210,64.70185089111328
3008211,556.613525390625
3008212,31.77556610107422
3008213,4.069267749786377
3008214,0.0
3008215,5.723862648010254
3008216,3.2889490127563477
3008217,1674.859130859375
3008218,5.192734718322754
3008219,245.0988311767578
3008220,2.894033432006836
3008221,896.1787109375
3008222,342.5836486816406
3008223,267.5442810058594
3008224,86.66413116455078
3008225,52.936519622802734
3008226,3075.467529296875
3008227,7.638288497924805
3008228,5.461161136627197
3008229,2.894033432006836
3008230,0.0
3008231,4.265578746795654
3008232,184.555419921875
3008233,2.894033432006836
3008234,4.511491775512695
3008235,2.894033432006836
3008236,40.83629608154297
3008237,3.543139696121216
3008238,150.20352172851562
3008239,175.8994903564453
3008240,2.609884023666382
3008241,2.894033432006836
3008242,124.41426086425781
3008243,51.097042083740234
3008244,532.7694091796875
3008245,1.5914034843444824
3008246,2.894033432006836
3008247,2.107738494873047
3008248,3.510833501815796
3008249,20.098800659179688
3008250,1482.004150390625
3008251,2.6860711574554443
3008252,246.2689971923828
3008253,0.3873700499534607
3008254,889.6024780273438
3008255,299.7362060546875
3008256,185.8827667236328
3008257,122.32213592529297
3008258,47.36582946777344
3008259,2446.623291015625
3008260,0.0
3008261,2.954498052597046
3008262,0.3873700499534607
3008263,0.0
3008264,3.037306547164917
3008265,180.22265625
3008266,0.3873700499534607
3008267,2.0048279762268066
3008268,0.3873700499534607
3008269,19.211563110351562
3008270,1.0364762544631958
3008271,110.40503692626953
3008272,161.0177764892578
3008273,0.10321986675262451
3008274,0.3873700499534607
3008275,114.00723266601562
3008276,55.032779693603516
3008277,466.6910400390625
3008278,0.49944981932640076
3008279,0.3873700499534607
3008280,5.426365852355957
3008281,10.132976531982422
3008282,45.28285217285156
3008283,2843.492431640625
3008284,8.09683609008789
3008285,723.1137084960938
3008286,3.7059974670410156
3008287,1171.5682373046875
3008288,739.9158935546875
3008289,427.04693603515625
3008290,212.02967834472656
3008291,65.80301666259766
3008292,4467.6875
3008293,123.01929473876953
3008294,6.747786521911621
3008295,90.90718078613281
3008296,4.553674697875977
3008297,8.50806999206543
3008298,333.9510803222656
3008299,3.7059974670410156
3008300,5.3234543800354
3008301,192.0209197998047
3008302,132.9513702392578
3008303,8.510215759277344
3008304,257.52154541015625
3008305,340.6019287109375
3008306,4.181805610656738
3008307,3.7059974670410156
3008308,419.00469970703125
3008309,63.06175994873047
3008310,1480.5072021484375
3008311,160.1973419189453
3008312,3.7059974670410156
3008313,0.0
3008314,0.0
3008315,4.515480995178223
3008316,2634.379638671875
3008317,0.0
3008318,837.4052734375
3008319,0.0
3008320,755.788330078125
3008321,628.9802856445312
3008322,244.81365966796875
3008323,160.66343688964844
3008324,49.02347946166992
3008325,3134.425537109375
3008326,18.108154296875
3008327,0.0
3008328,0.0
3008329,9.712120056152344
3008330,0.0
3008331,219.9496307373047
3008332,0.0
3008333,0.0
3008334,44.61430358886719
3008335,9.125299453735352
3008336,0.0
3008337,155.51731872558594
3008338,161.4072723388672
3008339,0.0
3008340,0.0
3008341,287.0404052734375
3008342,45.840301513671875
3008343,1285.389892578125
3008344,67.02066802978516
3008345,0.0
3008346,9.68881607055664
3008347,10.798276901245117
3008348,8.363362312316895
3008349,2563.735595703125
3008350,10.267147064208984
3008351,269.7273254394531
3008352,7.968447685241699
3008353,918.3196411132812
3008354,338.4239501953125
3008355,284.1992492675781
3008356,99.38343048095703
3008357,48.73716735839844
3008358,3151.152587890625
3008359,22.697647094726562
3008360,10.535575866699219
3008361,7.968447685241699
3008362,13.531841278076172
3008363,9.33999252319336
3008364,196.1895294189453
3008365,7.968447685241699
3008366,9.585905075073242
3008367,7.968447685241699
3008368,43.24786376953125
3008369,8.6175537109375
3008370,152.37570190429688
3008371,184.52171325683594
3008372,7.68429708480835
3008373,7.968447685241699
3008374,128.84573364257812
3008375,52.59961700439453
3008376,383.56915283203125
3008377,14.585511207580566
3008378,7.968447685241699
3008379,0.537856936454773
3008380,0.0
3008381,23.825237274169922
3008382,2973.7841796875
3008383,0.31759151816368103
3008384,557.91552734375
3008385,2.557185649871826
3008386,967.4144897460938
3008387,916.2295532226562
3008388,266.502685546875
3008389,167.67343139648438
3008390,100.92859649658203
3008391,3808.491455078125
3008392,13.974047660827637
3008393,63.359031677246094
3008394,2.557185649871826
3008395,29.620346069335938
3008396,0.0
3008397,240.04782104492188
3008398,2.557185649871826
3008399,1.0590530633926392
3008400,2.557185649871826
3008401,76.9102783203125
3008402,2.531630516052246
3008403,414.5439453125
3008404,304.187744140625
3008405,3.0329930782318115
3008406,2.557185649871826
3008407,496.05181884765625
3008408,107.12873840332031
3008409,2338.719482421875
3008410,0.0
3008411,2.557185649871826
3008412,0.0
3008413,0.0
3008414,26.98270034790039
3008415,4009.827880859375
3008416,0.0
3008417,794.5996704101562
3008418,0.0
3008419,1443.613037109375
3008420,965.3515625
3008421,557.3772583007812
3008422,226.26812744140625
3008423,64.92988586425781
3008424,6388.0869140625
3008425,61.73377990722656
3008426,0.0
3008427,0.0
3008428,38.97910690307617
3008429,0.0
3008430,366.1648864746094
3008431,0.0
3008432,0.0
3008433,62.35612869262695
3008434,58.301212310791016
3008435,0.0
3008436,277.29998779296875
3008437,392.2347717285156
3008438,0.0
3008439,0.0
3008440,431.7896423339844
3008441,57.82936477661133
3008442,1222.042236328125
3008443,147.70155334472656
3008444,0.0
3008445,0.0
3008446,0.0
3008447,29.887096405029297
3008448,2745.23095703125
3008449,0.0
3008450,775.2088012695312
3008451,0.0
3008452,1257.5260009765625
3008453,566.5171508789062
3008454,304.9813537597656
3008455,138.10662841796875
3008456,29.914379119873047
3008457,4215.642578125
3008458,48.65274429321289
3008459,0.0
3008460,48.725887298583984
3008461,19.19084930419922
3008462,0.0
3008463,309.5000915527344
3008464,0.0
3008465,0.0
3008466,0.0
3008467,70.17473602294922
3008468,0.0
3008469,103.90493774414062
3008470,328.4785461425781
3008471,0.0
3008472,0.0
3008473,190.20729064941406
3008474,33.72313690185547
3008475,608.1553344726562
3008476,0.0
3008477,0.0
3008478,0.0
3008479,0.0
3008480,0.0
3008481,1433.2435302734375
3008482,0.0
3008483,265.37469482421875
3008484,0.0
3008485,590.74560546875
3008486,293.81329345703125
3008487,136.02493286132812
3008488,76.74005889892578
3008489,19.381298065185547
3008490,2467.3564453125
3008491,1.2142456769943237
3008492,0.0
3008493,37.48039627075195
3008494,0.0
3008495,0.0
3008496,170.16221618652344
3008497,0.0
3008498,0.0
3008499,0.0
3008500,34.4610481262207
3008501,0.0
3008502,82.74600219726562
3008503,155.26165771484375
3008504,0.0
3008505,0.0
3008506,88.43986511230469
3008507,24.79843521118164
3008508,258.4562683105469
3008509,24.910579681396484
3008510,0.0
3008511,0.0
3008512,0.0
3008513,0.0
3008514,1480.996826171875
3008515,0.0
3008516,182.09523010253906
3008517,0.0
3008518,662.2505493164062
3008519,458.0353698730469
3008520,41.820987701416016
3008521,89.80134582519531
3008522,77.51004028320312
3008523,2083.167724609375
3008524,0.0
3008525,0.0
3008526,0.0
3008527,0.0
3008528,0.0
3008529,62.578758239746094
3008530,0.0
3008531,0.0
3008532,0.0
3008533,0.0
3008534,0.0
3008535,588.531005859375
3008536,112.22087860107422
3008537,0.0
3008538,0.0
3008539,231.238037109375
3008540,37.42766571044922
3008541,1100.92431640625
3008542,0.0
3008543,0.0
3008544,38.023406982421875
3008545,28.80767059326172
3008546,27.547801971435547
3008547,3598.03515625
3008548,28.600040435791016
3008549,702.882568359375
3008550,40.04273223876953
3008551,1088.855712890625
3008552,1170.5277099609375
3008553,255.97186279296875
3008554,164.9882354736328
3008555,122.34097290039062
3008556,4104.474609375
3008557,42.31531524658203
3008558,34.98522186279297
3008559,108.97327423095703
3008560,73.10773468017578
3008561,28.336864471435547
3008562,232.77865600585938
3008563,40.04273223876953
3008564,38.544593811035156
3008565,40.04273223876953
3008566,117.15120697021484
3008567,38.36140823364258
3008568,312.2943115234375
3008569,288.45819091796875
3008570,32.581787109375
3008571,40.04273223876953
3008572,409.70550537109375
3008573,115.5947036743164
3008574,3018.3017578125
3008575,33.41001892089844
3008576,40.04273223876953
3008577,0.0
3008578,0.0
3008579,0.0
3008580,1997.7435302734375
3008581,0.0
3008582,431.47625732421875
3008583,0.0
3008584,457.57220458984375
3008585,604.3070068359375
3008586,75.11749267578125
3008587,101.04204559326172
3008588,106.2686538696289
3008589,1760.9295654296875
3008590,0.0
3008591,0.0
3008592,0.0
3008593,0.0
3008594,0.0
3008595,82.76106262207031
3008596,0.0
3008597,0.0
3008598,0.0
3008599,173.488037109375
3008600,0.0
3008601,190.82273864746094
3008602,143.5220947265625
3008603,0.0
3008604,0.0
3008605,207.52647399902344
3008606,50.50730895996094
3008607,1323.6575927734375
3008608,0.0
3008609,0.0
3008610,0.0
3008611,0.0
3008612,0.0
3008613,1382.3116455078125
3008614,0.0
3008615,285.4006042480469
3008616,0.0
3008617,472.4949035644531
3008618,368.8835754394531
3008619,0.0
3008620,103.80188751220703
3008621,69.95364379882812
3008622,1732.23828125
3008623,0.0
3008624,0.0
3008625,0.0
3008626,0.0
3008627,0.0
3008628,0.0
3008629,0.0
3008630,0.0
3008631,0.0
3008632,0.0
3008633,0.0
3008634,264.9427185058594
3008635,63.23532485961914
3008636,0.0
3008637,0.0
3008638,153.1201629638672
3008639,15.952001571655273
3008640,853.1588134765625
3008641,0.0
3008642,0.0
3008643,14.40706729888916
3008644,5.191342353820801
3008645,45.486637115478516
3008646,3075.420654296875
3008647,4.983702659606934
3008648,667.453857421875
3008649,16.426395416259766
3008650,849.4384155273438
3008651,1094.7288818359375
3008652,244.8210906982422
3008653,141.37193298339844
3008654,98.72464752197266
3008655,3506.317138671875
3008656,18.698978424072266
3008657,11.368891716003418
3008658,16.426395416259766
3008659,55.567203521728516
3008660,6.556221008300781
3008661,252.61785888671875
3008662,16.426395416259766
3008663,14.928266525268555
3008664,16.426395416259766
3008665,115.72664642333984
3008666,14.74506950378418
3008667,218.64247131347656
3008668,279.3067626953125
3008669,13.15174674987793
3008670,16.426395416259766
3008671,319.12457275390625
3008672,78.32705688476562
3008673,2596.36962890625
3008674,9.793695449829102
3008675,16.426395416259766
3008676,0.0
3008677,0.0
3008678,0.0
3008679,3010.16015625
3008680,0.0
3008681,804.8510131835938
3008682,0.0
3008683,1045.773681640625
3008684,756.6340942382812
3008685,328.861083984375
3008686,199.3367919921875
3008687,36.89912796020508
3008688,4085.966064453125
3008689,59.91022491455078
3008690,0.0
3008691,106.70668029785156
3008692,71.8044662475586
3008693,0.0
3008694,295.4899597167969
3008695,0.0
3008696,0.0
3008697,0.0
3008698,134.74923706054688
3008699,0.0
3008700,146.1890106201172
3008701,323.40692138671875
3008702,0.0
3008703,0.0
3008704,137.3905792236328
3008705,39.79618835449219
3008706,926.5527954101562
3008707,0.0
3008708,0.0
3008709,0.0
3008710,0.0
3008711,0.0
3008712,3010.16015625
3008713,0.0
3008714,804.8510131835938
3008715,0.0
3008716,1045.773681640625
3008717,812.0054321289062
3008718,328.861083984375
3008719,199.3367919921875
3008720,36.89912796020508
3008721,4085.966064453125
3008722,91.33255767822266
3008723,0.0
3008724,109.49723052978516
3008725,71.8044662475586
3008726,0.0
3008727,295.4899597167969
3008728,0.0
3008729,0.0
3008730,0.0
3008731,134.74923706054688
3008732,0.0
3008733,146.1890106201172
3008734,330.9027404785156
3008735,0.0
3008736,0.0
3008737,137.3905792236328
3008738,39.79618835449219
3008739,984.3003540039062
3008740,0.0
3008741,0.0
3008742,45.27122116088867
3008743,19.5894775390625
3008744,67.9097671508789
3008745,5355.08203125
3008746,19.908679962158203
3008747,906.4046020507812
3008748,47.29054641723633
3008749,1374.4918212890625
3008750,1859.6954345703125
3008751,391.50830078125
3008752,284.5413513183594
3008753,173.65689086914062
3008754,6057.31982421875
3008755,52.427734375
3008756,20.921112060546875
3008757,126.86270904541016
3008758,184.32058715820312
3008759,22.005512237548828
3008760,443.88568115234375
3008761,47.29054641723633
3008762,45.79240798950195
3008763,305.2917785644531
3008764,253.5006561279297
3008765,34.19795608520508
3008766,513.828857421875
3008767,484.4954833984375
3008768,34.62873840332031
3008769,47.29054641723633
3008770,724.4319458007812
3008771,228.97132873535156
3008772,5717.2265625
3008773,30.068016052246094
3008774,47.29054641723633
3008775,0.0
3008776,0.0
3008777,0.0
3008778,1205.0523681640625
3008779,0.0
3008780,168.02586364746094
3008781,0.0
3008782,551.15185546875
3008783,269.9900207519531
3008784,88.6528091430664
3008785,125.243408203125
3008786,21.803787231445312
3008787,2006.4322509765625
3008788,0.0
3008789,0.0
3008790,14.114508628845215
3008791,0.0
3008792,0.0
3008793,71.13877868652344
3008794,0.0
3008795,0.0
3008796,0.0
3008797,21.87274932861328
3008798,0.0
3008799,98.47206115722656
3008800,68.181640625
3008801,0.0
3008802,0.0
3008803,92.20360565185547
3008804,23.31218719482422
3008805,400.2846984863281
3008806,0.0
3008807,0.0
3008808,8.303934097290039
3008809,4.906268119812012
3008810,26.704280853271484
3008811,2788.6162109375
3008812,2.989973306655884
3008813,742.7354736328125
3008814,6.5835652351379395
3008815,1393.198974609375
3008816,726.5293579101562
3008817,332.8716125488281
3008818,216.41726684570312
3008819,50.58890151977539
3008820,4404.59326171875
3008821,64.97796630859375
3008822,0.0
3008823,72.32860565185547
3008824,37.42642593383789
3008825,3.395421028137207
3008826,328.1730041503906
3008827,6.5835652351379395
3008828,8.20102310180664
3008829,6.5835652351379395
3008830,36.17124938964844
3008831,7.23267126083374
3008832,267.7086181640625
3008833,333.538330078125
3008834,6.29941463470459
3008835,72.32860565185547
3008836,146.8059539794922
3008837,59.642333984375
3008838,953.5568237304688
3008839,6.695645809173584
3008840,6.5835652351379395
3008841,0.0
3008842,0.0
3008843,0.0
3008844,1323.594482421875
3008845,0.0
3008846,178.2759246826172
3008847,0.0
3008848,572.2686767578125
3008849,265.52044677734375
3008850,175.985595703125
3008851,125.243408203125
3008852,21.803787231445312
3008853,1840.92041015625
3008854,0.0
3008855,0.0
3008856,14.114508628845215
3008857,0.0
3008858,0.0
3008859,60.320709228515625
3008860,0.0
3008861,0.0
3008862,0.0
3008863,21.87274932861328
3008864,0.0
3008865,98.47206115722656
3008866,71.65560150146484
3008867,0.0
3008868,0.0
3008869,92.20360565185547
3008870,23.31218719482422
3008871,478.9324645996094
3008872,0.0
3008873,0.0
3008874,15.916955947875977
3008875,9.549504280090332
3008876,13.123477935791016
3008877,1750.3140869140625
3008878,10.602994918823242
3008879,396.0439453125
3008880,14.196587562561035
3008881,1069.1385498046875
3008882,475.4430236816406
3008883,197.2299346923828
3008884,170.89820861816406
3008885,51.279693603515625
3008886,3008.0390625
3008887,43.35865783691406
3008888,10.839091300964355
3008889,14.196587562561035
3008890,19.759979248046875
3008891,9.056229591369629
3008892,229.81167602539062
3008893,14.196587562561035
3008894,15.814045906066895
3008895,14.196587562561035
3008896,73.79425811767578
3008897,14.845693588256836
3008898,207.15943908691406
3008899,236.65074157714844
3008900,13.912436485290527
3008901,14.196587562561035
3008902,155.11558532714844
